32,355
341,433,351
324,436,361
302,424,350
304,431,355
312,407,340
311,377,321
301,360,281
325,361,244
372,365,236
408,354,236
444,376,266
435,377,314
386,419,330
348,433,328
351,428,339
307,437,355
274,414,392
244,437,421
292,481,457
345,467,413
365,445,362
396,451,355
389,428,352
360,432,349
334,440,348
305,431,355
290,421,366
286,396,346
288,363,313
284,349,259
336,358,221
390,355,228
466,362,249
422,372,288
436,401,323
370,421,319
336,422,318
334,440,328
297,437,348
273,415,382
240,448,407
303,457,467
341,454,442
369,446,380
385,443,349
384,438,345
379,440,346
343,435,348
318,440,356
283,432,358
295,432,362
310,404,343
307,370,327
293,348,278
324,349,238
365,356,229
420,345,222
441,371,261
438,369,315
400,420,337
352,428,335
335,439,322
312,452,346
315,431,362
263,422,376
268,433,422
319,463,459
352,452,425
365,442,358
376,438,329
383,430,337
367,426,343
344,431,351
314,423,354
288,430,348
303,421,348
316,405,337
312,383,310
322,376,285
342,380,261
372,376,266
401,381,268
421,383,278
395,389,305
377,411,323
348,421,330
353,425,347
300,430,366
297,431,383
281,453,405
295,454,430
333,456,402
347,441,360
370,437,353
371,440,350
348,441,349
342,441,356
315,437,358
307,425,367
315,407,354
305,380,331
292,353,299
299,361,249
360,364,227
396,363,235
460,364,253
417,382,293
415,399,322
364,425,326
335,429,318
340,434,341
288,427,365
232,415,391
261,455,449
314,466,465
352,450,414
375,446,352
386,442,343
380,438,351
363,442,350
331,435,355
300,430,364
275,413,355
296,395,333
289,361,311
297,358,257
356,366,230
399,359,231
465,360,245
425,372,288
420,399,322
355,418,318
332,434,322
338,426,342
265,414,370
239,418,407
297,483,477
323,472,459
361,448,381
381,451,346
385,432,336
375,427,344
348,431,345
321,427,360
295,426,359
293,419,350
306,393,329
298,369,314
300,364,260
354,379,243
391,377,250
441,368,257
418,381,286
420,397,323
370,419,323
347,426,326
314,429,344
294,409,381
240,446,409
290,469,445
318,465,420
354,446,367
387,443,344
384,436,349
373,431,348
339,430,347
315,434,356
303,426,353
310,417,350
307,386,326
300,366,308
305,368,254
358,375,241
392,378,259
436,372,269
403,386,293
405,397,321
361,424,323
355,422,326
319,438,347
285,398,369
247,446,401
286,467,457
323,467,424
359,446,374
387,438,344
383,429,345
378,432,352
346,435,354
320,435,360
291,431,352
296,412,347
311,398,331
294,360,313
306,366,261
358,371,245
387,377,256
419,363,256
427,378,287
431,393,322
367,417,328
335,433,323
321,439,340
307,424,364
241,444,394
268,472,450
316,460,436
357,443,383
380,429,343
392,428,338
380,424,338
354,429,344
333,427,351
299,430,349
296,430,345
319,419,345
317,394,337
312,376,310
316,376,282
339,373,252
379,383,256
409,375,270
424,385,294
395,409,320
363,414,328
343,427,325
322,431,344
276,424,372
253,466,407
288,462,440
322,456,400
366,438,366
381,430,342
384,429,348
365,428,347
338,434,350
318,427,346
306,427,342
318,422,338
326,406,336
323,388,323
317,384,295
327,378,273
355,381,267
376,380,277
389,380,281
400,394,303
376,410,323
356,424,328
337,433,336
328,424,359
274,424,368
290,461,406
295,448,421
331,451,385
363,432,360
373,432,341
375,432,345
358,428,350
329,429,353
313,428,351
306,424,343
316,413,337
318,396,325
308,381,302
330,386,275
356,384,268
383,389,280
393,383,286
400,392,301
369,406,321
351,416,326
340,424,347
306,426,354
278,448,375
281,453,421
315,459,420
348,443,384
374,435,350
375,425,336
372,428,342
348,430,348
324,427,349
306,423,344
310,419,336
323,402,330
318,387,319
316,386,297
331,387,271
364,393,278
388,393,293
395,395,298
390,407,318
366,417,325
347,421,343
314,422,358
274,433,372
305,462,410
310,449,404
342,440,370
371,435,354
369,429,345
360,431,353
341,431,350
322,433,352
313,431,349
319,426,340
326,409,335
324,392,326
307,376,303
318,377,272
352,382,257
384,386,273
396,380,282
409,395,301
373,408,325
353,419,324
347,433,343
301,432,357
283,435,381
272,463,430
311,457,416
348,437,377
374,432,349
383,428,339
378,427,342
355,425,346
331,424,349
303,421,342
304,421,333
314,408,333
309,383,320
307,382,294
335,383,267
374,395,269
396,398,287
408,394,302
384,407,320
359,416,329
344,418,346
291,441,364
269,442,406
288,455,428
327,443,397
363,431,356
377,430,344
377,426,340
359,432,351
331,424,348
315,429,346
307,423,335
326,419,333
331,405,332
322,389,317
329,391,294
340,387,275
362,388,274
379,388,288
385,394,304
375,399,314
352,415,331
335,425,341
321,429,340
306,434,354
292,444,376
304,451,413
337,442,404
356,433,371
376,431,351
374,431,340
363,437,349
337,429,354
315,424,353
299,418,343
308,412,329
316,401,325
315,388,309
332,386,278
362,392,269
388,391,275
400,395,291
397,402,313
362,409,324
352,419,338
310,428,348
283,444,386
279,453,433
325,458,424
350,437,383
370,436,348
378,425,337
367,424,336
350,430,349
328,427,356
307,422,338
309,417,327
326,405,328
318,388,312
321,389,291
342,389,278
367,395,279
382,393,292
385,397,304
370,410,325
358,420,341
331,432,362
280,433,394
295,463,423
327,453,422
343,441,370
361,428,339
376,423,341
368,428,339
347,431,348
321,420,349
304,419,340
310,414,332
324,406,330
317,389,315
321,386,283
348,395,278
373,391,280
391,398,298
383,395,307
371,409,323
351,422,335
324,420,349
293,431,360
278,442,407
322,459,417
347,442,395
356,433,358
373,430,342
367,430,344
349,430,345
334,432,353
315,431,350
311,419,339
330,419,332
335,404,333
324,397,320
317,384,289
333,384,270
364,389,272
383,386,287
386,391,297
378,402,318
361,414,326
334,430,345
316,424,350
289,443,366
278,454,415
325,459,415
344,436,384
366,431,354
387,434,344
369,425,337
350,429,345
331,425,352
306,422,347
306,416,331
316,410,328
317,393,326
319,391,299
337,392,283
365,395,274
383,390,283
395,397,301
377,406,320
362,420,339
319,418,351
288,434,374
279,447,418
316,459,406
340,444,378
361,431,349
374,429,347
363,430,344
347,433,351
322,430,349
310,415,338
317,417,334
322,403,323
315,385,303
326,388,281
349,385,269
378,391,280
388,389,295
386,400,309
364,415,329
342,424,336
315,420,355
286,433,372
294,453,419
320,465,425
345,449,381
361,432,349
379,429,339
368,427,342
355,432,351
330,426,348
310,421,343
306,413,332
318,405,328
310,389,319
317,388,292
341,390,281
367,387,274
389,395,287
392,400,301
382,405,313
359,415,327
331,427,340
302,415,352
288,441,378
295,449,426
327,452,410
347,441,374
370,431,345
373,428,341
364,433,347
346,430,351
317,419,346
307,422,337
309,410,325
323,400,322
322,389,309
325,385,284
350,389,273
378,393,281
386,390,294
385,400,310
366,413,329
343,424,344
315,422,361
292,449,384
284,453,419
323,455,406
347,440,370
367,430,347
383,425,342
370,437,347
343,428,347
317,418,346
304,417,338
312,414,329
326,404,326
316,392,313
326,388,286
351,394,285
372,396,289
383,395,295
380,402,308
367,409,324
343,419,331
321,427,345
301,435,358
290,450,401
311,448,409
346,442,387
360,428,359
373,428,343
371,429,348
349,427,346
334,433,351
313,422,342
308,424,332
322,418,333
328,398,327
312,383,306
330,385,280
355,384,265
381,390,279
387,385,291
387,395,307
370,411,326
344,421,335
324,450,355
260,432,394
288,468,425
329,444,427
363,441,380
370,423,343
381,424,336
376,431,342
345,423,342
320,420,346
301,426,340
301,420,330
326,411,328
325,395,325
329,388,300
340,389,286
359,390,273
377,394,286
378,391,298
377,407,315
354,416,327
335,425,346
295,436,364
264,444,403
306,451,413
345,434,387
370,429,360
384,429,349
366,427,345
350,428,342
332,435,353
313,425,349
303,426,338
317,418,330
337,412,333
322,391,320
324,384,293
337,385,274
358,388,273
376,384,284
378,390,295
373,401,313
353,412,323
333,427,340
316,430,350
292,429,359
303,457,397
326,443,418
347,441,395
369,440,365
365,430,343
363,433,343
352,433,347
329,426,350
311,421,345
307,418,333
317,412,335
315,388,320
314,386,297
337,386,280
367,390,271
384,391,278
390,393,292
383,396,308
366,418,327
340,424,336
312,425,354
280,437,376
292,458,419
308,450,414
345,437,368
367,433,352
373,431,349
365,437,350
345,434,355
322,423,346
307,415,334
316,413,327
320,406,326
315,385,301
327,381,274
360,392,275
382,390,282
390,398,300
384,405,320
361,412,332
326,425,349
297,421,361
300,451,385
310,457,407
334,451,384
351,443,361
364,433,349
359,434,358
351,434,356
335,431,349
320,419,336
314,409,328
318,401,322
313,386,306
323,380,276
352,389,275
375,386,280
389,394,295
383,397,306
374,413,324
347,420,338
323,423,353
297,446,382
292,455,407
295,451,401
338,444,367
360,430,350
371,433,355
364,432,354
345,429,352
322,422,344
312,414,330
318,415,328
316,398,321
323,392,302
329,384,281
356,388,279
371,388,284
379,391,295
378,398,306
361,411,322
341,421,338
315,422,344
305,439,372
303,452,400
306,449,414
336,439,378
356,438,354
367,434,347
372,435,356
349,429,349
331,425,345
313,419,334
314,420,333
320,411,336
318,392,324
316,382,300
328,378,272
360,386,271
375,383,279
385,390,292
383,399,305
369,412,320
349,431,329
327,424,341
290,427,352
292,448,381
298,447,411
324,448,402
356,433,369
370,435,348
368,433,352
362,428,351
344,432,355
322,427,347
304,425,332
307,413,332
313,398,326
311,382,300
335,383,275
358,383,264
384,389,280
390,386,289
390,397,308
366,412,327
349,418,339
301,429,363
286,441,389
289,456,413
309,461,408
348,448,360
362,432,350
375,429,349
371,434,350
342,424,348
325,425,338
312,415,331
312,403,328
310,386,312
312,380,283
336,382,268
363,388,275
386,387,286
392,402,301
382,409,318
364,423,334
328,429,349
299,426,373
287,454,408
297,453,416
331,446,377
361,440,354
375,428,349
374,425,346
348,427,349
327,420,341
312,424,338
315,417,332
321,409,331
315,390,311
316,381,279
334,378,265
370,384,273
381,386,283
389,393,298
387,414,317
364,420,327
331,426,339
308,426,359
281,454,409
283,456,437
325,457,411
349,433,361
377,435,345
382,424,336
372,433,343
344,421,345
318,419,346
304,421,332
311,424,329
325,412,336
322,392,320
320,384,298
333,380,278
353,385,273
372,384,278
384,393,294
381,398,309
369,422,329
338,424,338
314,424,351
298,442,368
299,454,397
309,448,400
340,437,371
354,424,355
368,438,344
364,430,351
354,430,353
336,430,351
317,420,339
310,427,334
319,426,339
327,409,333
316,389,318
328,386,294
341,383,277
361,385,276
373,385,284
378,390,297
370,396,314
352,410,326
332,423,338
320,429,341
308,433,346
304,438,365
318,452,402
323,444,399
355,434,370
365,436,355
367,433,344
363,431,343
346,432,354
320,421,344
309,422,338
312,418,333
325,415,330
330,409,335
326,391,318
332,391,299
339,388,277
363,390,273
381,394,291
383,396,304
366,410,325
347,425,341
325,429,345
301,440,359
295,448,391
302,441,404
344,438,390
359,429,360
364,428,345
367,432,345
351,429,347
330,421,341
321,422,338
313,419,334
324,422,335
323,410,332
325,399,324
329,388,300
343,391,277
363,387,274
378,389,286
376,397,309
364,413,332
336,423,346
319,429,350
312,457,378
291,438,407
320,448,404
351,434,375
360,427,353
361,425,342
352,431,343
338,427,343
332,432,347
315,428,346
317,422,346
321,408,343
319,383,319
311,377,291
336,375,264
374,389,254
387,382,271
404,392,298
379,407,330
361,425,350
340,432,360
292,450,375
274,462,410
298,447,426
329,439,398
364,430,368
376,427,351
371,430,341
361,436,346
340,432,344
324,440,348
306,429,350
325,421,357
320,393,330
313,373,302
315,364,273
350,380,254
380,382,260
396,380,275
400,395,309
379,406,330
358,430,338
344,432,355
268,449,365
266,475,411
301,458,419
339,443,389
379,423,369
379,421,347
377,428,352
353,428,350
327,436,352
312,440,352
313,439,352
323,433,358
333,408,343
324,386,328
320,369,302
326,369,263
361,372,240
390,374,249
420,375,274
398,393,310
370,409,326
351,429,333
327,430,338
295,434,352
264,458,395
272,480,430
318,431,430
358,437,387
384,427,362
373,433,339
373,442,346
341,428,352
321,434,349
315,435,347
317,429,350
333,418,347
320,388,325
306,362,306
309,362,266
344,370,244
383,376,251
417,368,263
414,383,296
389,411,331
358,427,332
356,435,332
292,425,342
267,424,389
253,473,427
295,454,428
351,443,383
373,434,353
386,432,345
377,429,344
354,430,352
331,435,351
314,440,353
307,436,356
319,432,357
325,396,337
315,374,315
290,352,284
314,352,247
359,362,232
386,361,243
427,374,275
405,390,309
388,414,338
353,435,342
356,437,357
302,436,359
271,419,370
256,466,394
300,456,420
333,436,401
367,434,366
383,433,344
381,432,345
361,427,342
330,436,343
312,434,348
306,435,351
313,429,356
323,407,342
312,385,329
296,363,306
312,365,273
351,367,243
383,363,229
428,358,256
413,385,300
394,395,324
364,429,339
347,434,328
315,446,336
314,445,362
222,451,400
286,469,438
323,427,424
366,441,388
396,432,355
394,431,335
376,434,342
347,432,342
310,435,346
301,439,353
307,431,350
325,417,349
316,384,330
303,360,311
301,358,274
347,364,233
385,364,229
441,360,258
396,386,307
407,401,334
355,436,330
347,418,327
303,443,341
285,450,375
236,449,412
316,461,425
348,423,416
378,439,374
392,424,343
382,423,334
367,424,340
332,431,343
312,432,344
304,443,348
312,437,346
335,430,348
335,408,346
318,383,327
301,373,305
316,377,279
350,374,256
380,370,249
401,353,257
398,382,294
378,400,322
349,421,330
342,433,331
336,423,341
298,452,346
296,444,379
274,448,411
310,443,424
365,442,408
378,429,359
397,421,334
392,423,334
363,418,338
335,429,339
310,435,349
298,437,351
311,429,341
328,423,347
324,401,337
312,394,325
304,381,307
325,383,281
354,377,258
384,370,257
411,367,264
388,388,303
364,411,326
350,422,324
339,428,336
292,448,331
287,432,385
273,460,414
324,440,430
367,445,408
380,432,356
386,419,334
387,425,337
357,417,340
328,421,337
311,435,338
305,432,348
313,430,340
329,423,339
326,408,340
321,391,326
315,389,313
328,383,287
354,382,275
368,376,261
385,377,272
385,390,297
367,403,323
345,419,329
332,430,338
309,442,338
295,447,363
291,449,386
308,428,402
350,432,414
377,427,371
381,426,353
384,432,346
367,429,342
340,426,346
318,436,334
303,432,343
312,433,345
321,423,343
328,410,340
318,385,322
313,380,304
330,377,283
354,376,254
377,373,246
418,377,278
380,402,317
362,417,326
345,438,340
327,444,349
249,433,391
273,461,417
344,439,429
359,432,380
378,425,349
383,425,342
368,421,340
347,422,340
318,434,331
307,431,346
307,426,339
317,421,340
316,398,326
315,383,306
329,379,288
359,382,266
373,378,256
389,375,268
382,396,304
366,413,325
346,432,338
323,448,359
256,441,388
287,448,407
332,442,429
369,433,388
378,429,355
376,421,339
377,428,343
352,429,345
327,438,337
304,433,344
302,432,344
311,412,339
312,384,325
298,369,304
319,367,273
358,382,245
394,374,253
422,385,281
396,402,320
366,431,335
343,445,329
307,441,376
203,445,390
310,451,425
344,430,413
383,427,377
378,420,344
379,417,340
368,421,343
336,419,337
312,440,341
306,438,351
307,438,342
325,423,343
333,397,330
314,379,310
319,381,292
341,379,268
370,387,262
382,381,275
388,396,301
370,409,324
350,431,336
324,447,362
256,436,379
283,462,399
332,438,408
372,431,389
382,426,363
377,428,348
372,429,348
350,424,342
324,434,336
311,437,345
304,432,342
316,426,344
323,401,337
310,378,316
310,376,301
332,370,269
364,379,248
386,368,253
408,389,287
378,396,317
363,421,329
353,428,334
297,457,357
258,449,390
277,458,412
336,433,412
388,429,392
383,418,356
383,423,339
369,428,347
345,418,341
324,440,342
306,442,351
302,435,340
311,420,337
322,396,328
309,374,308
321,369,282
351,376,248
377,380,245
410,373,269
386,397,311
369,422,337
352,437,338
299,446,380
252,439,413
292,462,419
351,444,406
374,433,368
387,440,352
387,421,346
352,426,338
328,441,339
305,440,345
300,435,347
315,428,354
325,406,340
310,376,323
302,359,300
310,354,265
353,355,221
395,353,222
419,364,270
389,397,310
376,415,328
360,435,332
346,443,339
288,448,356
239,434,416
280,466,449
324,446,441
374,437,380
391,433,358
388,428,347
373,441,343
336,446,337
307,442,354
279,412,354
281,375,331
274,343,299
301,332,241
360,347,186
461,345,203
407,386,279
434,407,334
390,445,346
350,447,328
288,436,382
169,442,442
273,491,488
341,452,422
395,440,372
409,428,356
390,431,343
348,433,326
317,441,337
296,420,358
268,396,345
265,356,312
295,328,272
343,345,217
393,336,189
472,359,236
418,382,301
406,432,342
377,452,341
323,458,334
219,425,414
245,464,465
320,460,453
380,450,394
397,436,364
397,432,351
376,432,336
334,447,326
298,439,355
275,414,361
269,380,340
269,339,297
306,328,255
353,339,189
454,336,179
426,380,261
437,391,326
404,431,342
368,453,328
337,439,343
187,433,426
252,473,485
343,464,469
368,447,389
395,439,347
397,434,351
376,432,340
327,455,337
291,437,353
277,408,367
263,373,334
264,338,297
304,317,250
352,334,181
471,328,164
420,375,252
436,397,341
404,431,347
360,446,335
322,436,323
179,423,407
246,493,465
333,464,479
374,457,410
391,434,354
400,429,337
385,427,337
362,433,341
312,452,350
297,437,361
291,436,369
282,395,343
276,346,311
288,322,285
336,330,222
384,329,171
472,342,201
448,350,287
441,417,343
391,443,350
346,436,329
318,439,325
212,452,379
213,465,436
311,458,469
366,431,427
393,435,374
397,424,333
384,424,330
359,417,333
339,438,343
307,437,357
302,449,355
308,435,356
319,394,345
306,361,319
290,326,293
327,346,230
383,370,191
475,360,217
400,399,302
406,410,347
381,443,345
357,442,345
270,454,368
172,455,426
313,462,475
371,423,433
395,434,377
392,423,333
377,419,320
366,416,331
334,426,340
310,437,352
314,441,357
320,447,353
333,420,351
323,376,332
300,360,303
309,361,267
357,380,234
374,371,237
419,368,264
400,388,313
381,412,331
341,421,323
331,460,336
260,463,390
234,442,428
305,459,429
380,429,426
385,431,370
376,432,336
365,432,330
357,418,340
337,428,343
318,434,342
312,434,345
316,428,340
314,403,337
305,381,326
295,369,302
320,376,267
365,384,246
381,371,255
416,376,276
399,404,319
357,416,327
339,451,336
297,435,378
240,444,410
309,448,431
364,446,425
367,428,365
378,432,336
375,432,330
364,424,337
332,436,347
322,440,355
311,438,351
307,435,347
320,421,355
312,389,337
301,364,311
292,350,273
335,364,238
365,356,224
426,356,248
413,375,302
395,410,326
373,427,333
345,431,321
288,442,341
286,448,390
235,453,415
302,446,442
361,451,425
374,433,361
390,423,334
389,429,337
369,419,340
339,413,336
329,433,339
304,422,337
297,423,332
299,408,336
306,393,321
314,388,312
338,390,287
354,379,272
362,383,272
380,383,274
377,396,308
365,414,324
338,434,330
305,438,367
270,427,392
312,450,412
354,442,415
363,431,366
362,425,346
364,420,336
358,427,344
343,424,345
327,427,335
309,432,342
309,430,333
313,422,337
319,403,328
313,389,315
323,385,304
333,378,274
347,377,268
363,374,279
373,387,298
360,402,320
342,416,324
328,432,335
308,446,341
281,444,368
299,440,387
343,431,406
377,433,391
374,421,357
363,419,340
356,429,342
345,420,343
329,418,338
317,427,334
305,424,333
307,425,340
311,405,328
311,393,316
317,378,299
339,383,258
367,386,260
392,381,277
372,403,312
364,421,333
327,441,369
275,431,394
287,438,405
350,445,412
374,430,380
369,418,348
362,423,343
357,422,342
333,426,348
317,420,338
317,441,331
311,431,333
331,431,343
336,425,347
322,401,333
313,387,317
301,377,296
320,383,268
358,376,266
370,377,285
380,384,297
364,403,323
342,419,335
330,427,334
319,431,345
321,433,332
315,438,361
300,440,383
331,441,388
357,423,388
369,425,360
365,418,346
364,428,344
349,423,343
333,424,351
323,421,340
317,440,338
316,427,336
328,433,341
328,412,338
325,400,330
319,390,317
313,380,295
337,390,266
357,384,265
373,375,283
381,392,308
360,404,327
334,426,336
319,439,349
293,438,366
288,454,384
324,441,393
357,432,390
366,424,354
371,418,345
356,423,342
348,423,344
338,423,340
322,431,335
317,429,340
317,427,337
316,417,341
314,401,328
318,395,318
330,389,305
344,392,274
359,381,272
373,387,289
367,393,307
359,405,328
335,417,334
318,424,343
304,439,349
283,436,371
321,450,392
348,430,391
363,433,367
367,424,357
360,429,348
350,430,349
338,429,342
326,437,344
306,422,336
305,415,333
315,407,325
316,394,311
329,387,298
342,383,278
360,386,277
368,390,296
366,404,317
348,417,342
320,419,347
304,445,368
281,436,373
322,447,383
351,431,381
372,430,358
372,419,351
365,429,353
341,422,346
328,428,343
312,433,336
301,427,336
317,426,343
325,413,336
321,399,327
318,386,309
325,381,293
341,386,268
364,378,268
380,387,292
376,392,313
354,409,326
334,423,332
312,433,338
294,447,363
282,444,377
311,441,392
352,429,392
383,423,370
379,419,352
366,422,345
348,430,340
332,422,344
327,424,342
323,430,341
323,426,333
324,420,331
326,415,333
313,398,322
311,390,307
329,391,288
352,389,277
363,392,293
361,397,310
348,413,334
330,423,334
311,440,354
298,439,359
316,437,365
348,427,381
373,422,380
371,418,353
359,418,347
342,424,345
335,426,345
324,424,345
321,422,334
322,431,336
326,427,337
334,430,343
325,409,336
319,399,320
310,388,304
326,388,288
341,386,273
361,386,291
364,392,310
345,405,324
332,415,328
325,421,327
317,439,336
303,435,354
302,438,371
326,437,380
362,427,373
376,422,367
373,417,350
350,420,348
344,429,350
332,424,347
329,425,343
324,423,334
325,429,332
320,426,341
323,417,338
320,406,331
311,386,307
315,383,293
336,388,271
363,391,277
375,398,303
365,406,324
341,417,335
318,438,351
294,444,353
291,441,356
305,426,372
359,426,389
380,418,378
378,414,351
362,420,347
344,423,342
337,430,349
323,422,342
322,429,337
323,432,332
329,436,344
329,426,341
326,412,336
313,397,322
308,387,309
317,380,288
337,383,266
356,380,282
369,386,301
362,402,319
344,409,324
335,426,332
321,434,330
307,441,353
298,442,365
323,442,376
348,415,382
377,421,381
370,419,356
361,420,349
352,428,345
348,421,345
329,422,347
325,427,339
312,443,337
320,435,340
332,437,347
331,419,342
324,395,329
313,387,312
306,374,286
332,381,263
348,375,265
370,378,288
376,391,310
369,407,329
340,418,330
329,431,337
316,439,333
289,447,365
286,444,377
313,445,384
357,422,375
383,416,365
388,415,348
367,418,343
357,433,350
336,423,349
319,427,343
312,434,333
308,432,341
324,424,340
330,415,341
320,395,322
311,393,313
313,381,290
338,386,268
357,382,277
368,388,299
359,398,319
345,411,329
339,428,332
325,426,335
304,435,348
286,441,373
318,447,388
348,422,381
374,430,366
368,414,348
358,431,346
349,434,350
335,424,344
327,433,340
311,427,335
313,426,334
325,421,336
320,402,328
317,392,320
319,387,305
337,387,273
352,385,273
366,386,290
367,405,315
354,411,331
339,428,339
316,425,342
300,441,356
294,439,372
323,434,381
355,425,368
369,424,354
366,416,346
356,425,344
340,423,348
327,422,343
312,432,343
308,426,336
326,436,341
332,425,339
337,417,337
334,403,335
324,393,316
319,385,294
323,378,276
346,388,269
361,385,289
367,394,312
358,405,326
340,420,336
331,429,336
320,432,341
300,434,341
296,447,369
315,440,377
335,425,373
355,420,357
373,419,349
361,416,338
360,425,343
343,420,345
323,428,346
307,426,344
310,430,336
317,425,336
325,411,327
330,403,330
319,388,314
327,391,295
337,380,271
358,386,275
365,388,295
361,401,320
346,413,327
332,426,331
323,429,335
295,433,348
295,443,368
317,435,379
341,425,385
372,430,368
376,421,347
363,418,338
353,424,341
329,417,340
326,426,341
310,426,338
315,431,339
322,423,336
326,415,330
323,394,328
319,387,310
318,380,287
337,380,264
360,387,277
368,389,298
366,413,324
348,421,333
333,439,340
293,435,360
291,442,367
313,441,381
346,425,382
370,421,364
374,418,347
364,417,342
350,421,341
334,421,347
320,422,338
313,435,340
314,427,339
326,431,340
330,423,336
327,398,328
320,399,319
320,383,293
332,381,270
352,387,276
370,395,299
363,402,320
348,412,329
336,425,334
319,438,335
293,434,346
295,442,363
307,428,378
347,431,390
375,422,368
387,415,348
371,413,336
351,423,337
337,422,346
321,424,348
318,432,343
321,432,334
320,427,343
325,425,341
322,411,339
320,399,329
319,391,305
325,379,278
344,386,268
355,385,287
365,396,312
357,409,323
342,418,329
328,424,333
306,439,341
292,437,351
311,435,372
326,429,384
363,424,379
372,425,357
369,415,339
360,423,336
340,420,340
332,424,347
321,425,342
323,425,337
327,426,333
326,422,333
326,411,334
322,400,325
313,395,311
325,393,297
340,395,287
352,390,293
359,401,313
350,405,320
342,422,327
326,430,328
309,431,350
307,436,361
319,433,372
352,431,381
368,425,362
369,414,348
361,416,340
345,424,345
337,424,350
326,424,347
319,428,343
320,433,334
320,424,335
327,418,333
320,399,324
323,394,315
322,388,294
337,388,277
351,388,280
362,396,303
355,408,322
342,423,327
315,439,352
307,440,352
292,430,368
312,424,380
363,430,391
376,420,367
381,420,345
364,416,334
353,423,341
332,424,344
318,423,345
310,424,337
